Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.739436,3.401146,30.99,-1.31,-0.61,11.2
49.739436,3.401146,30.99,-1.61,0.16,11.87
49.739684,3.400958,30.64,-2.03,-0.25,8.16
49.739684,3.400958,30.64,-2.09,-1.62,10.17
49.739933,3.400771,30.56,-1.33,-0.16,9.14
49.739933,3.400771,30.56,-1.74,-1.58,9.87
49.740179,3.400579,30.61,-1.71,-0.64,8.93
49.740179,3.400579,30.61,-2.23,0.02,8.81
49.740425,3.400375,30.75,-1.49,-0.96,10.01
49.740425,3.400375,30.75,-1.92,-1.28,9.96
49.74067,3.400171,30.89,-1.43,-0.75,9.43
49.74067,3.400171,30.89,-1.93,-1.58,8.24
49.740914,3.399958,30.57,-2.44,-1.08,9.69
49.740914,3.399958,30.57,-2.77,-0.21,8.63
49.741159,3.399741,30.44,-2.1,-0.13,10.51
49.741159,3.399741,30.44,-1.15,-0.12,9.5
49.741402,3.39953,30.59,-2.28,-1.22,11.12
49.741402,3.39953,30.59,-1.96,-0.69,9.73
49.741642,3.399315,30.67,-1.77,0.59,9.5
49.741642,3.399315,30.67,-2.25,-1.71,9.86
49.741881,3.399096,30.95,-2.23,-0.78,10.12
49.741881,3.399096,30.95,-1.3,-0.49,10.6
49.74212,3.398867,31.42,-1.66,-0.34,9.3
49.74212,3.398867,31.42,-1.66,-0.45,9.75
49.742355,3.398623,31.9,-1.65,-0.2,10.3
49.742355,3.398623,31.9,-1.79,0.36,9.72
49.742591,3.398369,32.39,-2.58,-0.07,8.92
49.742591,3.398369,32.39,-1.32,0.13,9.27
49.74283,3.398113,32.89,0.35,0.4,8.85
49.74283,3.398113,32.89,-0.57,-1.24,8.84
49.743069,3.397853,32.68,-0.97,-1.0,10.39
49.743069,3.397853,32.68,-0.88,0.23,9.96
49.743305,3.397595,32.24,-2.18,-0.34,8.97
49.743305,3.397595,32.24,-0.85,-1.21,9.51
49.743539,3.397338,31.91,-0.65,-0.18,9.66
49.743767,3.397083,31.54,-2.35,-0.94,10.11
49.743767,3.397083,31.54,-1.55,-0.82,9.93
49.743989,3.396829,31.36,-1.65,-1.58,10.69
49.743989,3.396829,31.36,-1.58,-1.52,9.94
49.744211,3.396571,31.38,-0.29,-0.56,10.46
49.744211,3.396571,31.38,-0.95,-0.34,9.03
49.744441,3.396315,31.36,-2.12,-0.51,8.94
49.744441,3.396315,31.36,-1.83,-1.01,9.36
49.744668,3.39605,31.65,-1.05,-0.32,8.68
49.744668,3.39605,31.65,-1.66,-0.58,8.61
49.744892,3.395775,32.05,-1.96,-0.67,9.08
49.744892,3.395775,32.05,-0.99,-0.46,10.09
49.745116,3.395493,32.43,-2.48,-0.18,10.6
49.745116,3.395493,32.43,-2.35,-0.98,9.89
49.745341,3.395204,32.61,-1.85,-1.2,9.08
49.745341,3.395204,32.61,-0.97,-0.17,9.33
49.745562,3.39491,32.74,-0.44,0.63,10.63
49.745562,3.39491,32.74,-2.34,-1.71,10.67
49.745791,3.39461,32.9,-2.53,-1.51,9.75
49.745791,3.39461,32.9,-1.21,-0.79,11.8
49.746017,3.394311,32.96,-2.14,-1.92,9.67
49.746017,3.394311,32.96,-0.74,-0.98,9.9
49.746237,3.394005,32.81,-0.3,0.22,11.77
49.746237,3.394005,32.81,-1.7,-1.03,10.98
49.746454,3.393693,32.79,-1.48,-0.13,9.75
49.746454,3.393693,32.79,-0.69,-0.45,9.94
49.746667,3.393382,32.66,-1.08,1.02,11.3
49.746667,3.393382,32.66,-1.36,-0.1,10.36
49.746882,3.393073,32.62,-2.17,0.71,10.52
49.746882,3.393073,32.62,-2.79,-0.49,11.09
49.747097,3.392767,32.37,-0.53,-0.89,9.83
49.747097,3.392767,32.37,-0.57,-0.54,10.11
49.747308,3.392459,32.11,-0.86,-0.97,11.26
49.747308,3.392459,32.11,-1.24,0.53,11.23
49.747513,3.392147,31.74,-1.22,-0.1,11.02
49.747513,3.392147,31.74,-1.93,-1.06,9.87
49.747718,3.391834,31.52,-1.69,-0.17,9.71
49.747718,3.391834,31.52,-1.06,-0.85,9.07
49.747917,3.391518,31.37,-1.89,-1.3,9.89
49.747917,3.391518,31.37,-2.19,-1.41,9.28
49.748114,3.391207,31.23,-1.29,0.16,10.84
49.748305,3.390891,31.12,-1.93,-0.14,8.57
49.748305,3.390891,31.12,-1.19,-0.31,9.83
49.748495,3.390578,31.01,-1.54,-1.5,9.39
49.748495,3.390578,31.01,-1.1,0.08,10.34
49.74868,3.390259,30.97,-1.31,-0.4,10.4
49.74868,3.390259,30.97,-1.79,-0.12,8.93
49.748863,3.389937,30.96,-2.38,-1.34,9.46
49.748863,3.389937,30.96,-1.22,0.05,10.24
49.749045,3.389613,30.98,-1.67,-1.13,10.04
49.749045,3.389613,30.98,-1.14,-0.15,9.53
49.749225,3.389285,31.14,-1.9,-1.06,9.04
49.749225,3.389285,31.14,-1.53,-1.08,10.0
49.749403,3.388951,31.33,-1.78,-0.32,11.17
49.749403,3.388951,31.33,-1.79,-0.45,11.0
49.749579,3.388611,31.52,-1.49,-0.49,10.3
49.749579,3.388611,31.52,-1.49,-0.44,9.68
49.749757,3.388268,31.73,-1.16,0.72,9.72
49.749757,3.388268,31.73,-0.66,0.55,9.16
49.749934,3.38792,31.93,-1.71,-0.07,9.88
49.749934,3.38792,31.93,-1.38,-0.46,9.34
49.75011,3.387567,32.14,-1.3,-0.54,10.18
49.75011,3.387567,32.14,-1.63,0.09,9.88
49.750286,3.387209,32.29,-1.17,-0.47,10.42
49.750286,3.387209,32.29,-0.73,-0.35,9.61
49.750455,3.386845,32.06,-0.97,-0.2,10.92
49.750455,3.386845,32.06,-2.08,-2.13,10.94
49.750622,3.386485,31.89,-1.98,-1.12,10.93
49.750622,3.386485,31.89,-2.05,-1.37,9.93
49.750788,3.386122,31.94,-1.66,-0.64,10.37
49.750788,3.386122,31.94,-1.45,-0.31,9.79
49.750953,3.385757,32.1,-1.71,0.23,10.92
49.750953,3.385757,32.1,-0.86,-0.57,9.21
49.751119,3.385392,32.12,-1.53,-0.74,9.33
49.751119,3.385392,32.12,-1.43,-0.59,8.73
49.751285,3.385024,32.33,-1.55,-0.11,11.22
49.751285,3.385024,32.33,-2.0,-0.71,10.59
49.751452,3.384651,33.02,-3.23,-1.77,10.2
49.751452,3.384651,33.02,-0.56,0.23,9.57
49.751622,3.384276,33.06,-1.14,-0.54,9.73
49.751622,3.384276,33.06,-0.22,0.45,9.86
49.751789,3.383897,33.12,-0.72,0.16,10.82
49.751789,3.383897,33.12,-0.75,-0.22,10.07
49.751955,3.383515,33.14,-1.49,-0.97,10.49
49.751955,3.383515,33.14,-1.16,0.44,10.32
49.752123,3.383136,32.89,-0.08,-0.08,11.35
49.752287,3.382759,32.64,-1.23,0.94,6.44
49.752287,3.382759,32.64,-1.47,-0.19,8.6
49.752456,3.382392,32.64,-0.73,0.8,11.32
49.752456,3.382392,32.64,-2.15,-0.31,10.09
49.75262,3.382018,32.6,-1.58,-0.31,11.02
49.75262,3.382018,32.6,-1.77,0.04,9.61
49.752783,3.381642,32.58,0.16,1.1,11.07
49.752783,3.381642,32.58,-0.63,0.6,11.37
49.752949,3.381268,32.6,-2.14,-0.76,11.47
49.752949,3.381268,32.6,-1.52,0.26,9.47
49.753115,3.380893,32.7,-0.77,0.44,8.59
49.753115,3.380893,32.7,-1.28,0.31,9.59
49.753281,3.380519,32.9,-0.43,0.08,9.51
49.753281,3.380519,32.9,-1.47,1.23,11.05
49.753447,3.38014,33.18,-2.61,-1.11,9.58
49.753447,3.38014,33.18,-1.15,-0.39,8.83
49.753616,3.379758,33.38,-1.96,-0.5,10.67
49.753616,3.379758,33.38,-2.26,-0.74,9.5
49.753785,3.379375,33.48,-0.82,0.16,10.07
49.753785,3.379375,33.48,0.5,-0.79,8.79
49.753954,3.378994,33.4,-1.23,-0.37,9.71
49.753954,3.378994,33.4,-1.45,-0.44,9.47
49.754123,3.378615,33.19,-1.1,0.34,10.98
49.754123,3.378615,33.19,-1.52,-0.74,9.18
49.754292,3.378236,33.13,-1.76,0.04,8.85
49.754292,3.378236,33.13,-0.84,0.42,9.46
49.754458,3.377854,33.14,-0.08,0.01,6.51
49.754458,3.377854,33.14,-1.08,0.68,12.17
49.754624,3.377472,32.85,-0.22,0.4,8.93
49.754624,3.377472,32.85,-1.14,-0.32,9.73
49.754788,3.377097,32.5,-2.15,-1.36,10.88
49.754788,3.377097,32.5,-2.12,0.3,9.72
49.754952,3.376722,32.59,-1.63,0.03,10.91
49.754952,3.376722,32.59,-1.88,-0.14,11.16
49.755118,3.376346,32.93,-1.52,-0.26,10.81
49.755118,3.376346,32.93,-2.46,-0.39,9.97
49.755284,3.375966,33.26,-1.88,0.0,10.52
49.755284,3.375966,33.26,-0.34,0.23,10.54
49.755456,3.375585,33.55,-2.0,0.17,10.15
49.755627,3.375205,33.55,-2.81,-1.22,10.36
49.755627,3.375205,33.55,-1.99,0.04,10.38
49.755796,3.374819,33.63,-1.1,0.03,9.86
49.755796,3.374819,33.63,-1.76,0.28,9.37
49.75597,3.37444,33.62,-2.72,-0.54,9.86
49.75597,3.37444,33.62,-0.48,0.35,10.44
49.756148,3.374061,33.78,-2.24,-0.5,10.53
49.756148,3.374061,33.78,-0.18,1.4,10.14
49.756325,3.373682,33.8,-0.83,0.68,9.97
49.756325,3.373682,33.8,-1.94,0.82,10.37
49.756505,3.373305,33.82,-0.8,-0.8,8.73
49.756505,3.373305,33.82,-2.17,-0.78,9.66
49.756687,3.372928,33.89,-0.39,0.55,10.12
49.756687,3.372928,33.89,-1.9,-0.46,9.11
49.75687,3.372551,34.04,-2.15,-0.95,9.66
49.75687,3.372551,34.04,-2.31,-0.34,9.9
49.757053,3.372171,34.09,-1.73,0.19,9.29
49.757053,3.372171,34.09,-2.65,-0.53,10.3
49.757238,3.371795,34.19,-2.37,-0.67,10.69
49.757238,3.371795,34.19,-1.39,-0.84,9.77
49.757424,3.371419,34.2,-1.1,0.46,9.74
49.757424,3.371419,34.2,-1.41,-0.38,9.49
49.757612,3.371048,33.48,-1.38,0.08,8.45
49.757612,3.371048,33.48,-0.59,1.07,9.97
49.757799,3.370686,33.15,-2.64,-0.27,10.07
49.757799,3.370686,33.15,-1.25,0.84,10.28
49.757981,3.370327,32.88,-0.84,0.7,11.31
49.757981,3.370327,32.88,-1.38,-0.04,10.97
49.758167,3.369971,32.81,-1.2,-0.1,9.52
49.758167,3.369971,32.81,0.3,0.86,9.74
49.758355,3.36962,32.75,-2.91,-0.42,9.23
49.758355,3.36962,32.75,-1.05,0.61,9.75
49.758546,3.369271,32.72,-1.94,0.68,9.23
49.758546,3.369271,32.72,-0.42,1.12,10.37
49.758733,3.368921,32.65,-2.26,-0.08,10.16
49.758733,3.368921,32.65,-1.91,-0.77,7.99
49.758921,3.368574,32.5,-1.36,0.94,10.95
49.758921,3.368574,32.5,-1.11,-0.2,10.44
49.75911,3.368231,32.4,0.13,-0.01,10.0
49.75911,3.368231,32.4,-0.73,1.24,11.28
49.7593,3.367891,32.35,-2.28,-0.61,10.12
49.7593,3.367891,32.35,-2.19,-0.9,9.52
49.759492,3.367553,32.37,-2.02,0.17,10.53
49.759686,3.367216,32.49,-0.82,-0.42,9.57
49.759686,3.367216,32.49,-0.84,0.37,10.12
49.75988,3.366877,32.58,-2.61,0.46,10.36
49.75988,3.366877,32.58,-2.25,0.25,9.56
49.760076,3.366539,32.69,-2.04,0.24,10.86
49.760076,3.366539,32.69,-1.13,0.95,10.28
49.760274,3.366201,32.84,-2.19,0.32,9.96
49.760274,3.366201,32.84,-2.67,-0.63,10.16
49.760474,3.365863,33.01,-0.86,0.75,10.19
49.760474,3.365863,33.01,-0.69,0.48,9.78
49.760673,3.365523,33.18,-1.47,0.37,9.73
49.760673,3.365523,33.18,-1.96,1.07,9.68
49.760878,3.365186,33.32,-2.38,-0.94,8.67
49.760878,3.365186,33.32,-0.2,1.05,10.85
49.761086,3.364853,33.38,-2.24,-0.05,10.72
49.761086,3.364853,33.38,-2.38,-0.77,9.62
49.761293,3.364519,33.39,-1.85,-1.23,9.5
49.761293,3.364519,33.39,-1.09,0.65,10.64
49.761503,3.364188,33.41,-2.16,-0.75,9.08
49.761503,3.364188,33.41,-1.7,-0.41,8.96
49.761711,3.363855,33.44,-2.63,-0.91,11.03
49.761711,3.363855,33.44,-0.7,1.23,10.4
49.761923,3.363527,33.47,-1.59,0.48,9.94
49.761923,3.363527,33.47,-1.52,0.53,9.45
49.762138,3.363201,33.47,-2.68,-0.33,8.99
49.762138,3.363201,33.47,-1.02,0.65,10.79
49.762352,3.362874,33.49,-1.78,0.03,9.8
49.762352,3.362874,33.49,-0.64,1.15,10.29
49.762568,3.362551,33.54,-1.44,0.67,9.27
49.762568,3.362551,33.54,-0.19,-0.3,8.56
49.762786,3.362229,33.55,-1.57,-0.58,8.59
49.762786,3.362229,33.55,0.05,0.51,9.9
49.763004,3.361913,33.09,-0.59,0.78,10.83
49.763004,3.361913,33.09,-1.81,-0.16,9.24
49.763219,3.361603,32.53,-0.59,0.49,9.63
49.763219,3.361603,32.53,-0.74,0.3,9.98
49.763429,3.361292,32.17,-2.08,-0.24,9.34
49.763429,3.361292,32.17,-1.35,0.69,11.01
49.763646,3.360993,32.13,-1.69,0.07,9.67
49.763861,3.360693,32.19,-1.43,0.91,10.6
49.763861,3.360693,32.19,-2.34,-0.2,10.2
49.764079,3.360395,32.24,-2.16,-0.56,10.67
49.764079,3.360395,32.24,-2.18,-1.08,9.61
49.7643,3.360094,32.35,-1.16,0.96,9.19
49.7643,3.360094,32.35,-0.66,1.4,11.35
49.76452,3.359794,32.2,-0.32,0.32,9.69
49.76452,3.359794,32.2,-0.07,0.4,10.48
49.764734,3.359502,32.15,-2.26,-0.59,9.79
49.764734,3.359502,32.15,-1.35,-0.48,9.75
49.764946,3.359208,32.14,-2.27,-0.04,11.56
49.764946,3.359208,32.14,-1.67,-0.42,10.6
49.765162,3.358912,32.11,-2.93,-0.03,10.09
49.765162,3.358912,32.11,-2.63,0.08,8.63
49.765378,3.358617,32.05,-2.38,0.4,8.73
49.765378,3.358617,32.05,-0.9,0.9,9.92
49.765597,3.358324,32.12,-2.04,1.11,10.23
49.765597,3.358324,32.12,-1.08,0.91,10.38
49.765818,3.358034,32.18,-1.81,-0.31,10.13
49.765818,3.358034,32.18,-1.59,0.34,9.77
49.766041,3.357751,32.35,-3.13,-0.38,9.16
49.766041,3.357751,32.35,-1.07,0.61,9.37
49.766266,3.357467,32.67,-1.47,0.75,10.34
49.766266,3.357467,32.67,-2.25,0.35,8.83
49.766494,3.357183,32.89,-1.08,0.3,10.4
49.766494,3.357183,32.89,0.09,0.88,8.94
49.766726,3.356898,33.07,-2.95,-0.47,10.15
49.766726,3.356898,33.07,-0.39,-0.29,8.64
49.76696,3.356611,33.29,-2.77,-1.01,9.68
49.76696,3.356611,33.29,-1.13,-0.15,8.42
49.767191,3.356324,33.42,-1.64,-0.37,10.46
49.767191,3.356324,33.42,-1.06,0.63,10.84
49.76743,3.356038,33.45,-0.99,-0.28,9.56
49.76743,3.356038,33.45,-2.91,-0.43,9.74
49.767666,3.355752,33.47,-3.07,-1.05,10.25
49.767666,3.355752,33.47,-1.45,-0.11,9.65
49.767902,3.355462,33.62,-2.61,-0.98,9.97
49.767902,3.355462,33.62,-1.41,-0.13,9.17
49.768139,3.355173,33.65,-2.84,-1.2,9.59
49.76838,3.354883,33.61,-2.23,-0.03,9.68
49.76838,3.354883,33.61,-1.02,-0.74,8.83
49.76838,3.354883,33.61,-0.59,0.39,10.05
49.768621,3.354593,33.6,-1.05,-0.74,9.88
49.768862,3.354304,33.64,-1.37,0.14,9.72
49.768862,3.354304,33.64,-2.99,-1.42,9.94
49.7691,3.354014,33.63,-1.88,0.04,10.15
49.7691,3.354014,33.63,-0.37,0.32,9.38
49.76934,3.353726,33.66,-0.25,0.67,10.15
49.76934,3.353726,33.66,-2.74,-0.43,10.34
49.76958,3.353438,33.64,-2.13,-0.64,9.99
49.76958,3.353438,33.64,-2.52,-0.44,10.92
49.769818,3.35315,33.61,-2.16,-2.01,8.57
49.769818,3.35315,33.61,-2.24,-0.22,10.07
49.770055,3.352861,33.59,-0.8,-0.26,8.95
49.770055,3.352861,33.59,-1.42,-0.18,10.11
49.770292,3.352575,33.59,-2.2,0.15,9.12
49.770292,3.352575,33.59,-2.46,-0.33,10.52
49.770528,3.352287,33.58,-1.08,0.36,9.12
49.770528,3.352287,33.58,-0.21,-0.2,9.03
49.770767,3.352002,33.51,-3.09,-0.18,11.03
49.770767,3.352002,33.51,-0.45,1.46,9.82
49.771009,3.351726,33.49,-2.71,0.26,10.1
49.771009,3.351726,33.49,-0.49,0.75,9.21
49.771249,3.351442,33.44,-1.55,0.18,9.96
49.771249,3.351442,33.44,-1.52,-0.27,10.19
49.771495,3.351167,33.46,-2.46,-1.44,8.81
49.771495,3.351167,33.46,-1.71,0.51,9.56
49.771734,3.350889,33.45,-2.32,0.58,10.64
49.771734,3.350889,33.45,-1.45,0.38,10.25
49.771969,3.350605,33.53,-2.25,-0.62,9.15
49.771969,3.350605,33.53,-1.68,-0.06,9.3
49.772203,3.350321,33.55,-3.34,-2.1,9.58
49.772203,3.350321,33.55,-1.9,-1.15,8.53
49.772436,3.350035,33.61,-2.54,-0.95,9.37
49.772436,3.350035,33.61,-2.16,-0.38,9.31
49.772674,3.349748,33.71,-0.4,-0.19,9.63
49.772674,3.349748,33.71,-0.45,-0.23,9.15
49.772909,3.349459,33.71,-0.39,0.6,10.46
49.772909,3.349459,33.71,-2.63,-1.09,9.07
49.773148,3.349172,33.78,-0.79,-0.48,9.81
49.773148,3.349172,33.78,-2.83,-0.74,9.47
49.77339,3.348881,33.91,-3.26,-1.16,9.79
49.77339,3.348881,33.91,-0.6,0.22,9.66
49.773628,3.348588,33.94,-0.85,-0.75,11.79
49.773628,3.348588,33.94,0.59,0.35,9.22
49.773864,3.348296,33.54,-3.03,-0.73,9.17
49.774099,3.348009,33.13,0.18,0.97,11.06
49.774099,3.348009,33.13,-2.05,-0.85,10.23
49.774326,3.347717,32.86,-1.04,-0.31,8.39
49.774326,3.347717,32.86,-1.4,0.2,9.83
49.774552,3.347428,32.89,-1.67,-0.48,9.89
49.774552,3.347428,32.89,-0.65,-0.15,8.77
49.774779,3.347138,33.01,-2.26,-0.33,9.89
49.774779,3.347138,33.01,-2.81,-1.27,10.89
49.775009,3.346846,33.19,-0.52,0.05,9.84
49.775009,3.346846,33.19,-0.25,0.83,10.37
49.77524,3.346552,33.32,-0.97,0.69,8.59
49.77524,3.346552,33.32,-2.16,-0.42,10.38
49.775468,3.346254,33.5,-2.66,-0.02,9.3
49.775468,3.346254,33.5,-1.32,-0.03,9.62
49.775697,3.345955,33.6,-2.07,-1.13,9.38
49.775697,3.345955,33.6,-0.7,0.63,10.01
49.775927,3.345653,33.72,-0.59,-1.19,8.86
49.775927,3.345653,33.72,-1.96,-0.18,10.06
49.776157,3.345346,33.88,-1.68,-0.96,9.24
49.776157,3.345346,33.88,-2.26,0.04,10.94
49.776387,3.345036,34.05,-3.05,-0.93,9.21
49.776387,3.345036,34.05,-2.08,-0.49,9.44
49.776623,3.344725,34.18,-1.79,0.08,10.48
49.776623,3.344725,34.18,-2.4,-0.87,10.13
49.776854,3.344409,34.21,-1.92,-0.58,9.62
